2020-03-31 17:03:35,636 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:03:35,640 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-03-31 17:03:35,642 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:03:35,644 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:04:27,061 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:04:27,063 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:04:27,064 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:04:27,066 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:06:08,280 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:06:08,286 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-03-31 17:06:08,288 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:06:08,290 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:07:33,760 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:07:33,778 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-03-31 17:07:33,780 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:07:33,782 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:10:18,425 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:10:18,430 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-03-31 17:10:18,433 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:10:18,435 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:11:53,804 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:11:53,807 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:11:53,809 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:11:53,812 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:11:59,305 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:11:59,307 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:11:59,308 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:11:59,310 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:12:42,967 [Worker-92] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.chen:l-m-s:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\ending\Copy of l-m-s(login)\pom.xml.
2020-03-31 17:12:52,079 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:12:52,081 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-03-31 17:12:52,092 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:12:52,094 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:12:54,279 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:12:54,284 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-03-31 17:12:54,296 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:12:54,298 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:16:27,335 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:16:27,337 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:16:27,338 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:16:27,339 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:32:31,725 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:32:31,764 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-03-31 17:32:31,767 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:32:31,769 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:32:35,371 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:32:35,373 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:32:35,374 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:32:35,376 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:41:10,852 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:41:10,859 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:41:10,952 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:41:10,956 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:46:13,042 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:46:13,048 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:46:13,052 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:46:13,053 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:46:50,873 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:46:50,879 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:46:50,882 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:46:50,884 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:46:57,575 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:46:57,587 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:46:57,594 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:46:57,596 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:46:59,542 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:46:59,550 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:46:59,555 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:46:59,556 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:47:47,950 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:47:47,955 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:47:47,959 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:47:47,960 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:48:12,216 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:48:12,222 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:48:12,226 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:48:12,228 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:48:35,158 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:48:35,164 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:48:35,167 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:48:35,169 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:48:50,228 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:48:50,348 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:48:50,353 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:48:50,356 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:49:02,928 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:49:02,934 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:49:02,937 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:49:02,939 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:49:14,616 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:49:14,625 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:49:14,629 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:49:14,632 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:49:29,412 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:49:29,418 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:49:29,421 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:49:29,422 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:49:40,433 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:49:40,446 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:49:40,451 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:49:40,453 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:50:06,043 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:50:06,048 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:50:06,051 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:50:06,053 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:52:14,933 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:52:14,940 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:52:14,945 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:52:14,947 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:52:36,846 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:52:36,855 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:52:36,862 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:52:36,864 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:52:48,389 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:52:48,394 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:52:48,399 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:52:48,400 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:53:02,559 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:53:02,566 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:53:02,570 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:53:02,572 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:53:15,231 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:53:15,237 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:53:15,240 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:53:15,242 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 17:53:35,105 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:53:35,115 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-03-31 17:53:35,123 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 17:53:35,126 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
